KF577180.1	1053792
KF577191.1	1210480
KF577192.1	152738
KF577200.1	1053844
KF577204.1	1129423
KF577206.1	1410279
KF577378.1	1541663
KF587907.1	1171735
KF589870.1	1426847
KF589873.1	1189606
KF606971.1	1475452
KF606972.1	1475453
KF606973.1	1475454
KF606975.1	1475456
KF606976.1	1475457
KF607067.1	289417
KF607068.1	138408
KF607069.1	1448039
KF607070.1	53721
KF607071.1	1448040
KF607072.1	1448042
KF607073.1	1448041
KF607074.1	128738
KF607075.1	1448043
KF607076.1	128741
KF607077.1	1448044
KF607080.1	1448045
KF607081.1	185178
KF612980.1	880450
KF612982.1	1534761
KF612989.1	1534767
KF612991.1	1534762
KF612996.1	1534768
KF613001.1	1534770
KF619603.1	178639
KF619604.1	3239077
KF619605.1	54824
KF619606.1	1502531
KF619607.1	1502530
KF619609.1	206619
KF619612.1	206619
KF619613.1	206631
KF619614.1	206636
KF619615.1	178665
KF619618.1	178670
KF619619.1	178670
KF619620.1	206638
KF619622.1	206642
KF619625.1	1008450
KF619628.1	178677
KF619629.1	427940
KF619630.1	427940
KF619632.1	63633
KF619633.1	1502533
KF619634.1	1502533
KF619635.1	54720
KF619639.1	427941
KF619642.1	1502534
KF619644.1	1502535
KF619645.1	178678
KF619649.1	1502536
KF619650.1	63635
KF619655.1	1502537
KF619656.1	1502537
KF619658.1	1502538
KF619659.1	178679
KF619662.1	1502540
KF619668.1	63636
KF619669.1	38651
KF619671.1	1502542
KF619675.1	48040
KF619676.1	63638
KF619677.1	1502632
KF619678.1	38652
KF619679.1	178683
KF619681.1	1502622
KF619683.1	1008441
KF619684.1	1008441
KF619686.1	63641
KF619687.1	1502541
KF619688.1	1502623
KF619689.1	1008442
KF619693.1	1502625
KF619694.1	1008443
KF619695.1	1008443
KF619696.1	1008443
KF619697.1	1502626
KF619699.1	1502627
KF619702.1	1502636
KF619704.1	1502628
KF619708.1	1502631
KF619709.1	1502634
KF619712.1	2497698
KF619713.1	1502636
KF619716.1	1502637
KF619721.1	1502639
KF619722.1	178688
KF619723.1	206646
KF619724.1	178691
KF619725.1	178693
KF619726.1	178695
KF619727.1	206650
KF619728.1	178705
KF619729.1	178710
KF619730.1	206656
KF619732.1	206660
KF619734.1	48051
KF619735.1	63043
KF619736.1	48059
KF619739.1	206634
KF619740.1	178664
KF619741.1	40947
KF620592.1	1382055
KF620593.1	72158
KF620594.1	193515
KF620597.1	193524
KF620601.1	193525
KF620624.1	193519
KF623172.1	1138067
KF623174.1	1138068
KF623175.1	1196851
KF623176.1	1196851
KF623178.1	299780
KF623179.1	1138070
KF623180.1	1138069
KF623181.1	1070243
KF623182.1	1430299
KF623184.1	1138075
KF623186.1	1138079
KF623190.1	1070248
KF623191.1	1138083
KF623192.1	1138086
KF623194.1	1138089
KF623197.1	1138092
KF623198.1	1138095
KF623199.1	1138096
KF623200.1	1138099
KF623201.1	1138102
KF623202.1	1430302
KF623203.1	1430303
KF623204.1	1138108
KF623205.1	1138110
KF623207.1	1138115
KF630420.1	668807
KF630425.1	668807
KF630442.1	1542913
KF630444.1	398571
KF630448.1	398571
KF630451.1	398571
KF630456.1	398571
KF636365.1	223753
KF636419.1	1051756
KF636421.1	702303
KF636422.1	1406250
KF636423.1	1406251
KF636424.1	1406252
KF636426.1	1406254
KF636428.1	1406256
KF636429.1	1051758
KF636430.1	694480
KF636431.1	1406258
KF636432.1	1406259
KF636433.1	1406260
KF636435.1	1069555
KF636436.1	1406261
KF636437.1	694481
KF636438.1	1406262
KF636439.1	1406263
KF636440.1	1406264
KF636442.1	1406285
KF636443.1	1406266
KF636444.1	200007
KF636446.1	1406267
KF636447.1	200014
KF636448.1	1406268
KF636449.1	1406286
KF636450.1	1406269
KF636451.1	200016
KF636453.1	1406270
KF636454.1	1406271
KF636455.1	1406272
KF636456.1	1045251
KF636457.1	294965
KF636459.1	1418999
KF636461.1	1045253
KF636462.1	1406273
KF636463.1	198562
KF636464.1	1406274
KF636465.1	212715
KF636466.1	1045258
KF636467.1	1045260
KF636469.1	1406275
KF636470.1	1419000
KF636471.1	694485
KF636472.1	294969
KF636473.1	702304
KF636474.1	1406276
KF636475.1	1406277
KF636476.1	1051777
KF636477.1	1406278
KF636478.1	1051780
KF636479.1	151406
KF636480.1	1406279
KF636482.1	1354291
KF636483.1	1406280
KF636484.1	200047
KF636485.1	1051782
KF636486.1	1406281
KF636489.1	1406282
KF636490.1	1354295
KF636491.1	1406283
KF640823.1	259863
KF640825.1	259863
KF640856.1	528003
KF640870.1	527998
KF640872.1	753491
KF662734.1	1400631
KF662735.1	1400626
KF662736.1	1400633
KF662746.1	763974
KF662747.1	1400617
KF662748.1	1400636
KF662750.1	1400618
KF662752.1	1400627
KF662757.1	1400632
KF662762.1	1400616
KF662763.1	1400615
KF662764.1	663980
KF662765.1	1400637
KF662766.1	1400622
KF662767.1	1400623
KF662768.1	1261089
KF662769.1	1400629
KF664185.1	1540413
KF664186.1	1540414
KF664187.1	1540414
KF664190.1	371727
KF664192.1	171929
KF664193.1	638922
KF664194.1	1540418
KF664195.1	1540410
KF664196.1	1540411
KF664197.1	289712
KF664198.1	690236
KF664199.1	29780
KF664200.1	1540412
KF664201.1	289745
KF664205.1	1540416
KF664206.1	1540417
KF664207.1	690250
KF670687.1	68299
KF670689.1	68299
KF670690.1	68299
KF670691.1	68299
KF671233.1	235913
KF671234.1	235913
KF671239.1	235913
KF671241.1	1542401
KF671243.1	235914
KF671244.1	1542396
KF671247.1	1468144
KF671250.1	100506
KF671254.1	100506
KF671260.1	1542407
KF671264.1	1542397
KF671265.1	1542397
KF671266.1	1542410
KF671268.1	1542404
KF671269.1	100504
KF671270.1	100504
KF671271.1	100504
KF671272.1	1468147
KF671273.1	100509
KF671275.1	1542406
KF671276.1	1542406
KF671278.1	1542399
KF671280.1	1542417
KF671282.1	100511
KF671286.1	1468145
KF671288.1	1542400
KF671292.1	1542393
KF671293.1	1542402
KF671297.1	1542412
KF671298.1	1542408
KF671299.1	1542409
KF671300.1	1542414
KF671301.1	1542414
KF671302.1	1542413
KF671303.1	1542413
KF671305.1	1542392
KF671307.1	39529
KF671309.1	39529
KF671313.1	928065
KF671314.1	928065
KF671315.1	261227
KF671316.1	261230
KF671318.1	261230
KF671319.1	928071
KF671321.1	1542419
KF671968.1	1529054
KF672000.1	286951
KF672002.1	287003
KF672015.1	287003
KF672059.1	1529055
KF672076.1	286951
KF672096.1	287003
KF672098.1	287003
KF672104.1	287003
KF672109.1	287003
KF672113.1	287003
KF673249.1	1443956
KF673250.1	1435488
KF673260.1	1443955
KF673264.1	1443950
KF673268.1	1435488
KF673352.1	89656
KF675907.1	1419192
KF675908.1	1419194
KF675909.1	1419195
KF675911.1	1419197
KF675912.1	1419198
KF675914.1	1419200
KF675915.1	1419201
KF675916.1	1419202
KF675917.1	1419203
KF675918.1	1419204
KF675919.1	1419205
KF675920.1	1419206
KF675921.1	1419207
KF675922.1	1419210
KF675923.1	1419211
KF675924.1	1419213
KF675926.1	189153
KF675927.1	1419214
KF675928.1	1382072
KF675929.1	1382072
KF675930.1	1419215
KF675931.1	1419216
KF675933.1	1419218
KF675934.1	1419219
KF675935.1	77862
KF675937.1	1419220
KF675938.1	1162814
KF675939.1	1419221
KF675940.1	1419222
KF675942.1	1419223
KF675943.1	77904
KF675944.1	1419224
KF675945.1	77883
KF675946.1	1419225
KF675947.1	1419226
KF675948.1	59593
KF675949.1	165059
KF675950.1	1419227
KF675951.1	165060
KF675952.1	1419228
KF675953.1	1419229
KF675954.1	1419230
KF675955.1	1419231
KF675956.1	1419232
KF675958.1	1419233
KF675959.1	1419234
KF675960.1	1419236
KF675961.1	189183
KF675964.1	1419237
KF675966.1	1419238
KF675967.1	1419238
KF675968.1	1419238
KF675969.1	1419238
KF675970.1	1419238
KF675971.1	1419238
KF675972.1	1419239
KF675973.1	1419239
KF675974.1	1419239
KF675975.1	1419239
KF675976.1	1419239
KF675978.1	1419240
KF675979.1	1419240
KF675980.1	1419240
KF675981.1	1419240
KF675982.1	1419241
KF675983.1	1419241
KF675984.1	1419242
KF675985.1	1419243
KF675986.1	1419244
KF675987.1	1419245
KF675990.1	1419247
KF675992.1	1419235
KF675994.1	1419250
KF677310.1	215620
KF677311.1	156244
KF677314.1	1501523
KF677315.1	423490
KF677317.1	215626
KF677318.1	197259
KF677319.1	1501524
KF677324.1	141477
KF677328.1	215618
KF677339.1	1501528
KF677348.1	307693
KF677357.1	1501542
KF677366.1	1501551
KF677378.1	307695
KF677383.1	1501565
KF677385.1	1501567
KF677397.1	1501579
KF677402.1	1501584
KF677406.1	1501586
KF677407.1	215629
KF677408.1	141497
KF677409.1	1501587
KF677412.1	1501590
KF677419.1	307706
KF677420.1	307707
KF677422.1	1501596
KF677424.1	120818
KF677425.1	215625
KF677426.1	658451
KF677427.1	1501598
KF677432.1	1501601
KF677436.1	307701
KF677437.1	307700
KF677442.1	1501605
KF677444.1	197304
KF677446.1	1501607
KF680504.1	1543702
KF681989.1	1540407
KF681991.1	1540408
KF681993.1	1540403
KF681998.1	1540405
KF684943.1	1204776
KF686188.1	568231
KF686189.1	278659
KF686191.1	1524271
KF686192.1	1524272
KF686195.1	1524273
KF686198.1	1243740
KF686199.1	1524274
KF686200.1	1243741
KF686207.1	1524276
KF686209.1	1524277
KF686212.1	1524278
KF686213.1	1524279
KF686214.1	1524280
KF686216.1	1504457
KF686217.1	1504457
KF686219.1	1524281
KF686221.1	1524283
KF686222.1	1524284
KF686224.1	317856
KF686228.1	1243747
KF686229.1	1524286
KF686230.1	1524287
KF686232.1	1524288
KF686233.1	1524289
KF686246.1	233715
KF686252.1	1243750
KF686254.1	1524292
KF686255.1	1524293
KF686257.1	1524295
KF686258.1	1524296
KF686259.1	1524297
KF686260.1	1524298
KF686262.1	1382174
KF686263.1	1524299
KF686265.1	1524301
KF686266.1	1504468
KF686269.1	1524302
KF686274.1	1243751
KF686282.1	1524309
KF686286.1	1524311
KF686288.1	1524312
KF686291.1	1524316
KF686293.1	1524317
KF686294.1	1524318
KF686296.1	233729
KF686298.1	1504473
KF686299.1	1504473
KF688394.1	1403461
KF688412.1	1403479
KF688418.1	1403485
KF688420.1	1403486
KF688436.1	35906
KF688438.1	1403477
KF688441.1	1054356
KF688446.1	1403488
KF688451.1	43534
KF688454.1	158871
KF688457.1	1403467
KF688467.1	1403459
KF688468.1	1403493
KF688472.1	158868
KF688596.1	248839
KF688597.1	248846
KF689547.1	1403620
KF689548.1	1403648
KF689552.1	1403649
KF689553.1	1403650
KF689555.1	1403653
KF689561.1	1403621
KF689563.1	1403624
KF689564.1	1403625
KF689565.1	1403626
KF689567.1	1403630
KF689572.1	1403636
KF689573.1	1403634
KF689574.1	1403637
KF689575.1	31300
KF689576.1	77547
KF689578.1	3088
KF693241.1	91198
KF693242.1	91198
KF693245.1	91198
KF694723.1	102688
KF694724.1	1194224
KF694725.1	121718
KF694726.1	1522961
KF694727.1	121718
KF694728.1	487652
KF694729.1	1522118
KF697232.1	1370103
KF704395.1	86317
KF704971.1	273785
KF704973.1	1406733
KF704974.1	358834
KF704975.1	60059
KF704976.1	1406738
KF704977.1	1406740
KF704978.1	1406741
KF704980.1	1406743
KF704981.1	1406744
KF704982.1	358835
KF704983.1	358836
KF704984.1	1008919
KF704985.1	1406746
KF704986.1	1406748
KF704987.1	1406734
KF704988.1	358837
KF704990.1	1406750
KF704991.1	1406751
KF704992.1	1406752
KF704993.1	358838
KF704994.1	1406726
KF704995.1	1406727
KF704996.1	1406728
KF704997.1	1406729
KF704998.1	1406730
KF704999.1	1406753
KF705000.1	1406735
KF705001.1	358839
KF705002.1	60064
KF705003.1	1406754
KF705005.1	1406755
KF705007.1	1406758
KF705008.1	1406760
KF705009.1	1406757
KF705010.1	1406761
KF705012.1	1406771
KF705013.1	1406762
KF705017.1	1406774
KF707563.1	176248
KF709122.1	378007
KF709124.1	378007
KF709131.1	105372
KF709132.1	105372
KF709219.1	63459
KF709451.1	890405
KF713180.1	368345
KF713192.1	15371
KF713195.1	55771
KF713221.1	129743
KF713223.1	183794
KF713238.1	286619
KF713250.1	1434658
KF713255.1	1434658
KF713257.1	1434658
KF713287.1	649505
KF719055.1	568530
KF719072.1	22903
KF719086.1	286966
KF719152.1	1429611
KF719154.1	1415351
KF719155.1	1415352
KF719156.1	1390533
KF719157.1	1370100
KF719158.1	1390534
KF719159.1	1390535
KF719160.1	1415353
KF719161.1	1390536
KF719162.1	1370101
KF719163.1	1415354
KF719164.1	1415355
KF719165.1	1390537
KF719166.1	342018
KF719167.1	1415357
KF719168.1	1390538
KF720738.1	1428820
KF720739.1	1442329
KF720740.1	1442333
KF720741.1	1442331
KF720742.1	795971
KF720743.1	348168
KF720744.1	205566
KF720745.1	1442335
KF720747.1	795975
KF720750.1	1442340
KF720751.1	795976
KF721035.1	1436092
KF721037.1	1436089
KF721038.1	1436116
KF721039.1	1436088
KF721040.1	1436088
KF721041.1	1436109
KF721042.1	1436110
KF721044.1	1436106
KF721050.1	1436113
KF721051.1	1436119
KF721052.1	351340
KF721054.1	1436095
KF721055.1	1436098
KF721057.1	1436114
KF721058.1	363442
KF721059.1	75633
KF721062.1	75632
KF721072.1	1436107
KF721077.1	1436091
KF721078.1	1436101
KF721079.1	1436101
KF721082.1	1211444
KF721084.1	1436097
KF721088.1	1436087
KF721090.1	1436094
KF721091.1	1436094
KF721093.1	1384024
KF721094.1	1384024
KF721095.1	1436113
KF724918.1	165341
KF724919.1	46032
KF725032.1	496675
KF725040.1	2689076
KF730102.1	228867
KF730110.1	1443320
KF730114.1	154098
KF730115.1	1443332
KF730117.1	1443330
KF730118.1	1443321
KF730120.1	203599
KF730121.1	1443333
KF730122.1	536423
KF730123.1	1443334
KF730127.1	3730
KF730131.1	89532
KF730133.1	1443328
KF730136.1	89530
KF730141.1	1443327
KF730142.1	536437
KF730144.1	1207044
KF730145.1	203599
KF730146.1	1443334
KF730149.1	89532
KF730158.1	89541
KF730163.1	536380
KF730164.1	1385404
KF730166.1	1443331
KF730167.1	1385405
KF730173.1	536432
KF730175.1	359825
KF730178.1	1443325
KF730179.1	359899
KF730187.1	536437
KF730193.1	536417
KF730196.1	89536
KF730202.1	89532
KF730203.1	1443323
KF730207.1	89532
KF730209.1	536433
KF730212.1	536425
KF730217.1	203605
KF730219.1	89532
KF730223.1	1385405
KF730227.1	536424
KF730230.1	536428
KF730231.1	536428
KF731759.1	1439347
KF731830.1	185177
KF731838.1	293806
KF731840.1	1527830
KF731845.1	1527831
KF731848.1	51276
KF732051.1	1548309
KF732056.1	1548309
KF732063.1	137759
KF732072.1	1548316
KF732849.1	408194
KF733792.1	1437490
KF735666.1	190902
KF735669.1	190902
KF735672.1	190902
KF736988.1	1547824
KF736989.1	1547825
KF736992.1	1547821
KF736993.1	1547822
KF736994.1	2516533
KF736996.1	497279
KF736997.1	1547823
KF736998.1	462690
KF736999.1	1547833
KF737000.1	298692
KF737001.1	60367
KF737003.1	1125898
KF737004.1	1547827
KF737005.1	2516481
KF737007.1	1547828
KF737008.1	298690
KF737009.1	497226
KF737010.1	1547826
KF737012.1	497231
KF737013.1	1547831
KF737014.1	1547832
KF737015.1	1547818
KF737017.1	1547840
KF737018.1	60229
KF737019.1	1547841
KF737020.1	60432
KF737022.1	1547843
KF737023.1	58901
KF737024.1	1547844
KF737025.1	1547845
KF737026.1	1547845
KF737027.1	1547837
KF737028.1	1547838
KF737412.1	685559
KF737413.1	1479373
KF737414.1	1479363
KF737416.1	1479391
KF737417.1	1155345
KF737418.1	1479403
KF737419.1	1155345
KF737420.1	1479375
KF737422.1	1479360
KF737423.1	1479346
KF737425.1	669803
KF737426.1	685559
KF737427.1	1479393
KF737428.1	685559
KF737429.1	1479384
KF737430.1	1479358
KF737431.1	1479344
KF737432.1	1479418
KF737433.1	325502
KF737435.1	1479411
KF737436.1	1479385
KF737437.1	1479387
KF737442.1	1155358
KF737445.1	1479338
KF737446.1	1479402
KF737448.1	1479359
KF737450.1	1479389
KF737452.1	1479404
KF737453.1	645201
KF737456.1	1479392
KF737457.1	191453
KF737458.1	669724
KF737459.1	644840
KF737461.1	1479415
KF737462.1	1479379
KF737464.1	1479383
KF737465.1	1479364
KF737469.1	1479361
KF737471.1	1302586
KF737473.1	1479345
KF737477.1	1479416
KF737479.1	1479351
KF737481.1	645205
KF737482.1	39852
KF737483.1	410627
KF737484.1	693400
KF737485.1	685559
KF737487.1	1479410
KF737488.1	1479355
KF737493.1	1479376
KF737494.1	1479372
KF737496.1	1479420
KF737497.1	1479378
KF737499.1	1479342
KF737501.1	308170
KF737504.1	1479396
KF737505.1	1155345
KF737507.1	1479398
KF737512.1	1435656
KF737513.1	157634
KF737520.1	1479369
KF737521.1	325494
KF737523.1	1479366
KF737524.1	1479382
KF737525.1	1479397
KF737527.1	1479368
KF737529.1	1479349
KF737530.1	1479371
KF737544.1	1479374
KF737548.1	1479339
KF737549.1	1479357
KF737553.1	1479395
KF739604.1	925451
KF739605.1	1041103
KF739607.1	1400692
KF739610.1	1400673
KF739614.1	1400660
KF739617.1	1400660
KF739618.1	1442795
KF739620.1	1442798
KF739621.1	1400658
KF739622.1	1400658
KF747367.1	1446478
KF747773.1	1499168
KF747774.1	1499153
KF747775.1	1499154
KF747776.1	1413720
KF747778.1	1499156
KF747780.1	1499158
KF747781.1	1499159
KF747782.1	1499160
KF747783.1	1499161
KF747785.1	1195653
KF747786.1	1499162
KF747789.1	1499165
KF747791.1	1499168
KF747792.1	1499169
KF747795.1	1499170
KF747804.1	1688752
KF747808.1	1499172
KF747809.1	1499173
KF747817.1	1499175
KF747822.1	1499176
KF747825.1	1545985
KF747830.1	1413766
KF747832.1	1499166
KF747833.1	1499163
KF747835.1	1499145
KF747836.1	1499146
KF747837.1	1499147
KF747838.1	1499155
KF747839.1	1164781
KF747840.1	1499149
KF747841.1	1499150
KF747842.1	1499164
KF747844.1	1499179
KF747845.1	1499180
KF751830.1	1442798
KF753775.1	28479
KF753777.1	96050
KF753778.1	96050
KF753779.1	96050
KF758045.1	432649
KF758058.1	946050
KF758435.1	47082
KF760360.1	190903
KF760361.1	183274
KF760363.1	66662
KF760396.1	857585
KF765442.1	1423393
KF769018.1	467599
KF769020.1	457136
KF769021.1	199175
KF769024.1	694367
KF769025.1	572133
KF769027.1	483864
KF769030.1	1080060
KF769491.1	4682
KF769493.1	4682
KF770638.1	173665
KF770639.1	1547341
KF770642.1	1547342
KF770644.1	100467
KF770645.1	1547342
KF770646.1	267275
KF770647.1	1547343
KF770648.1	171374
KF770649.1	267276
KF770650.1	1899395
KF770651.1	1547329
KF770652.1	1547328
KF770653.1	1899396
KF770654.1	1899391
KF770655.1	1547332
KF770656.1	1547331
KF770657.1	1547330
KF770658.1	1899393
KF770659.1	271765
KF770661.1	1547335
KF770662.1	1547334
KF770663.1	1547338
KF770664.1	119540
KF770665.1	267280
KF770666.1	1547266
KF770668.1	1054448
KF770669.1	324117
KF770670.1	1547339
KF770672.1	1547333
KF770673.1	1141594
KF770675.1	53007
KF770677.1	84231
KF770681.1	84236
KF770682.1	283382
KF770683.1	98946
KF770684.1	324151
KF770685.1	1547323
KF770686.1	1547322
KF770688.1	208775
KF770689.1	1161994
KF770690.1	1547321
KF770691.1	69533
KF771661.1	28511
KF771819.1	1454352
KF780481.1	1501689
KF781567.1	756362
KF781568.1	756363
KF781569.1	454299
KF781570.1	263263
KF781571.1	263266
KF781572.1	454298
KF781573.1	454300
KF781574.1	1170332
KF781575.1	557975
KF781577.1	454295
KF781578.1	454296
KF781579.1	454297
KF781587.1	1415618
KF781588.1	1424738
KF781600.1	1415623
KF781601.1	1415625
KF781602.1	119905
KF782895.1	1045149
KF782898.1	59116
KF782928.1	59116
KF784877.1	981085
KF785942.1	267520
KF785944.1	83154
KF785945.1	267523
KF785948.1	267509
KF785950.1	224140
KF785951.1	267517
KF785953.1	267525
KF785958.1	267516
KF785959.1	240096
KF785960.1	240096
KF785962.1	151232
KF785963.1	151232
KF785964.1	996507
KF785971.1	996499
KF785972.1	46096
KF785973.1	1531849
KF785974.1	240032
KF793923.1	3668
KF803250.1	555479
KF803251.1	39347
KF803393.1	1427357
KF803395.1	795112
KF803400.1	1427358
KF803402.1	3099
KF803403.1	1427359
KF804101.1	252990
KF804102.1	1429612
KF804104.1	127142
KF805088.1	1391947
KF805089.1	61308
KF805090.1	1194694
KF805091.1	264977
KF805092.1	1185349
KF805096.1	249220
KF805097.1	1229796
KF805098.1	13571
KF805099.1	240009
KF805101.1	1423399
KF805102.1	4146
KF805103.1	1423398
KF805104.1	264979
KF805105.1	306393
KF805107.1	174536
KF805109.1	511509
KF805110.1	1423378
KF805111.1	203738
KF805112.1	1209878
KF805113.1	527501
KF805115.1	244092
KF805116.1	452784
KF805117.1	264980
KF805119.1	1207265
KF805121.1	1423391
KF805122.1	1081590
KF805123.1	4337
KF805124.1	2057701
KF805125.1	671520
KF805126.1	415825
KF805127.1	996502
KF805128.1	457796
KF805129.1	1423375
KF805130.1	1423388
KF805131.1	217627
KF805132.1	206014
KF805134.1	189799
KF805135.1	1423394
KF805137.1	1423382
KF805138.1	293749
KF805139.1	239185
KF805140.1	59908
KF805141.1	337386
KF805142.1	751715
KF805143.1	369025
KF805144.1	379304
KF805145.1	1423389
KF805147.1	1338474
KF805864.1	1497762
KF805865.1	1497762
KF805867.1	350784
KF805872.1	350784
KF805875.1	350784
KF805881.1	362798
KF805884.1	1497760
KF805885.1	1230435
KF805890.1	1331080
KF805891.1	399145
KF806562.1	182415
KF806571.1	1553918
KF806581.1	99510
KF806587.1	2817587
KF813102.1	68299
KF813106.1	68299
KF815494.1	1423384
KF815495.1	1042505
KF815498.1	1423400
KF815499.1	498071
KF815500.1	1423397
KF815501.1	1423374
KF815502.1	344429
KF815503.1	346974
KF815504.1	316753
KF815505.1	101996
KF815506.1	1357627
KF815507.1	1046465
KF815508.1	264981
KF815509.1	62335
KF815510.1	132461
KF815512.1	359842
KF815513.1	557705
KF815514.1	1227943
KF815515.1	56519
KF815517.1	264981
KF815518.1	2603131
KF815519.1	1423377
KF815521.1	1423382
KF815522.1	411989
KF815523.1	344429
KF818395.1	1547482
KF821398.1	1419818
KF821399.1	1419819
KF821400.1	1419820
KF821407.1	1419823
KF821408.1	1419824
KF821417.1	1419830
KF821418.1	2136602
KF821420.1	1419834
KF821423.1	1419875
KF821424.1	1593452
KF821429.1	1419841
KF821434.1	1419846
KF821435.1	1419847
KF821437.1	2881228
KF821438.1	1419850
KF821442.1	2881222
KF821447.1	1419858
KF821449.1	263242
KF821451.1	1419860
KF821452.1	85187
KF821453.1	1419861
KF821458.1	1419866
KF821465.1	1420209
KF821467.1	1419871
KF821472.1	1419878
KF821473.1	1419879
KF821474.1	3028850
KF821476.1	485822
KF821477.1	1419884
KF821478.1	1419885
KF821479.1	1419886
KF821480.1	1419887
KF821481.1	1419888
KF821482.1	1419889
KF821483.1	1419890
KF821484.1	1419891
KF821485.1	1419892
KF821487.1	1419894
KF821492.1	1593454
KF821499.1	427168
KF821509.1	1419908
KF821518.1	1420219
KF821521.1	1419916
KF821522.1	376210
KF821523.1	1419917
KF821524.1	1419918
KF821526.1	1419920
KF821527.1	1419921
KF821528.1	119822
KF821533.1	1419928
KF821538.1	1419950
KF821545.1	1419957
KF821546.1	1419958
KF821547.1	1593456
